state,year,constituency,ac_no,district,sub_region,reservations,candidate_name,party,party_eci,url,winner,gender,age,so_do,address,profession,spouse_profession,criminal_cases,serious_criminal_cases,education,assets,liabilities,net_assets,filed_itr,declared_pan,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_remarks
Punjab,2017,BHAGHA PURANA TEHSIL,,MOGA,,,Mander Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=987,false,Male,42,Darshan Singh,,Labor in Punjab Union,House Wife,0,false,Illiterate,1208000,0,1208000,false,false,,,,,
Punjab,2017,ATTARI (SC),,AMRITSAR,,,Mangat Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=944,false,Male,42,S. Ajit Singh,,Contractor,Self Employed,0,false,5th Pass,58469,0,58469,false,false,,,,,
Punjab,2017,MANSA,,MANSA,,,Mangu Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1136,false,Male,25,S. Jaila Singh,,Student,,0,false,Graduate,2310000,0,2310000,false,false,,,,,
Punjab,2017,HOSHIARPUR,,HOSHIARPUR,,,Maninder Pal,Democratic Swaraj Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1280,false,Male,31,Late. Sh Ram Kishan,,Eegineer Chemical design,,0,false,Others,154500,300000,-145500,true,true,,,,,
Punjab,2017,AMRITSAR SOUTH,,AMRITSAR,,,Maninder Pal Singh Palasour,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=928,false,Male,55,Rajinder Singh,,Agriculture ,Private Job,0,false,Others,57197827,5443059,51754768,true,true,,,,,
Punjab,2017,LUDHIANA SOUTH,,LUDHIANA,,,Maninder Sharma,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=625,false,Male,29,Balwant Sharma,,Business,House Wife,0,false,12th Pass,56000,0,56000,true,true,,,,,
Punjab,2017,AMRITSAR NORTH,,AMRITSAR,,,Manish Aggarwal,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=92,false,Male,45,Sh. Parbodh Aggarwal,,Business Man,Salried and Profession,0,false,Graduate,45214411,12849530,32364881,true,true,,,,,
Punjab,2017,AMRITSAR NORTH,,AMRITSAR,,,Manish Shridhar,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1369,false,Male,29,Kigur Kumar,,Trading,House wife,0,false,Graduate Professional,75000,0,75000,true,true,,,,,
Punjab,2017,SANGRUR,,SANGRUR,,,Manjeet Kaur,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=779,false,Female,55,Jarnail singh,,,,0,false,Illiterate,2440500,100000,2340500,false,false,,,,,
Punjab,2017,MOGA,,MOGA,,,Manjeet Singh Mann,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1002,false,Male,42,Avtar Singh,,Municipal Counselor,House Wife,0,false,Graduate,14044000,40000,14004000,true,true,,,,,
Punjab,2017,BASSI PATHANA (SC),,FATEHGARH SAHIB,,,Manjinder Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1050,false,Male,42,S. JITA SINGH,,FARMER,GOVT  SERVICE ,0,false,Graduate,2286824,300000,1986824,true,true,,,,,
Punjab,2017,AMARGARH,,SANGRUR,,,Manjinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1185,false,Male,46,Angrej Singh,,Farmer,House Wife,0,false,12th Pass,30468000,1500000,28968000,true,true,,,,,
Punjab,2017,DHARAMKOT,,MOGA,,,Manjit Kaur,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=996,false,Female,35,Harjinder singh,,House Wife,Driver,0,false,5th Pass,20000,0,20000,false,true,,,,,
Punjab,2017,ADAMPUR (SC),,JALANDHAR,,,Manjit Kaur,Jai Jawan Jai Kisan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1211,false,Female,42,Sukhvinder singh,,Journalist and Labour (Latien),railway employee,0,false,Graduate,5057859,400000,4657859,true,true,,,,,
Punjab,2017,NIHAL SINGH WALA (SC),,MOGA,,,Manjit Kaur,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1007,false,Female,47,Baldev Singh,,Labour,Labour,0,false,Illiterate,1986000,0,1986000,false,false,,,,,
Punjab,2017,JALANDHAR CANTT.,,JALANDHAR,,,Manjit Singh,Bharatiya Republican Paksha,,http://myneta.info/punjab2017/candidate.php?candidate_id=1215,false,Male,50,Late Sh. Mohinder Singh,,Property Dealer,House Wife,1,true,5th Pass,2518524,0,2518524,true,true,,,,,
Punjab,2017,NIHAL SINGH WALA (SC),,MOGA,,,Manjit Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=656,true,Male,40,Teja Singh,,Unemployed,House wife,0,false,Graduate,759779,173000,586779,true,true,,,,,
Punjab,2017,ATTARI (SC),,AMRITSAR,,,Manjit Singh,Shiromani Lok Dal Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=940,false,Male,55,Bachan singh,,Gland,House Wife,0,false,10th Pass,1191000,0,1191000,false,false,,,,,
Punjab,2017,SRI HARGOBINDPUR (SC),,GURDASPUR,,,Manjit Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=80,false,Male,43,Mohinder singh,,MLA,Boutique,0,false,12th Pass,14963458,1911922,13051536,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=80&id2=49,14963458,5216895,9746563,
Punjab,2017,AMRITSAR NORTH,,AMRITSAR,,,Manjit Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=346,false,Male,43,Sabera singh,,Property Delear,House wife,0,false,10th Pass,3408000,50000,3358000,true,true,,,,,
Punjab,2017,GARHSHANKAR,,HOSHIARPUR,,,Manjit Singh,AITC,,http://myneta.info/punjab2017/candidate.php?candidate_id=574,false,Male,50,Sh. Atma Singh,,Business,House Wife,0,false,Graduate,594672,0,594672,true,true,,,,,
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Manjit Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=711,false,Male,51,Malinder Singh,,Trousloder,House Wife,0,false,8th Pass,6157450,200000,5957450,true,true,,,,,
Punjab,2017,DASUYA,,HOSHIARPUR,,,Manjit Singh,Sada Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1267,false,Male,72,JOTA SINGH,,EX SERVICEMAN,HOUSE WIFE,0,false,12th Pass,2543500,0,2543500,false,true,,,,,
Punjab,2017,JAITU (SC),,FARIDKOT,,,Manjit Singh Alias Suba Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=385,false,Male,57,Gurdev Singh,,Agricultural,House Wife,0,false,Graduate,32781650,2115580,30666070,true,true,,,,,
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Manjit Singh Sidhu,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=236,false,Male,47,Sukhminder Singh,,BUSINESS,BUSINESS,0,false,Graduate Professional,191266175,14419880,176846295,true,true,,,,,
Punjab,2017,DERA BASSI,,SAS NAGAR,,,Manju Kaushal,Samaj Adhikar Kalyan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1026,false,Female,42,RAM RATAN,,House wife,Private Business ,0,false,10th Pass,3248000,140000,3108000,false,false,,,,,
Punjab,2017,LAMBI,,MUKTSAR,,,Manmander Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=692,false,Male,34,S.Surjit Singh,,Agriculturist,House wife,1,true,10th Pass,721500,0,721500,false,true,,,,,
Punjab,2017,SAMRALA,,LUDHIANA,,,Manohar Lal,Democratic Party of India,,http://myneta.info/punjab2017/candidate.php?candidate_id=181,false,Male,39,Piyare Lal,,Private Work,House Wife,0,false,5th Pass,1450000,900000,550000,true,true,,,,,
Punjab,2017,GURU HAR SAHAI,,FIROZEPUR,,,Manoj Kumar,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=41,false,Male,42,Shri. Kashmir Lal,,,,0,false,10th Pass,385000,0,385000,false,false,,,,,
Punjab,2017,MANSA,,MANSA,,,Manoj Bala,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=738,false,Female,50,Sh. Mangat Rai Bansal,,Medical Practitioner and Social Worker,Ex MLA,0,false,Graduate,37905554,2263986,35641568,true,true,,,,,
Punjab,2017,KAPURTHALA,,KAPURTHALA,,,Manoj Kumar Nahar,Bahujan Samaj Party (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=1366,false,Male,33,DEVI DAS NAHAR,,LABOUR,HOUSE WIFE,0,false,12th Pass,1875000,126000,1749000,true,true,,,,,
Punjab,2017,JALANDHAR CENTRAL,,JALANDHAR,,,Manoranjan Kalia,BJP,,http://myneta.info/punjab2017/candidate.php?candidate_id=532,false,Male,58,Late Manmohan kalia,,Advocate,,0,false,Graduate Professional,24269017,0,24269017,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=532&id2=8,24269017,25981367,-1712350,
Punjab,2017,FATEHGARH CHURIAN,,GURDASPUR,,,Manpreet Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=470,false,Male,31,Narinder Singh Bara,,Self Employed,,0,false,Post Graduate,472753,0,472753,false,true,,,,,
Punjab,2017,DAKHA,,LUDHIANA,,,Manpreet Singh Akali,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=826,false,Male,37,Satnam Singh,,Businessman,Housewife,0,false,10th Pass,1994098,0,1994098,true,true,,,,,
Punjab,2017,DAKHA,,LUDHIANA,,,Manpreet Singh Ayali,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=2,false,Male,42,Late S. Gurcharanjit Singh,,"Partner in M/S PPR Associates II, PPR Construction, Crystal Infotech  &amp; Director in M/S Ayali Developers and Colonisers P. Ltd. ",House Wife,0,false,12th Pass,165431545,15583725,149847820,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=2&id2=71,165431545,161838903,3592642,
Punjab,2017,BATHINDA URBAN,,BATHINDA,,,Manpreet Singh Badal,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=10,true,Male,54,S.Gurdas Singh Badal,,Agriculturist,Housewife,0,false,Graduate Professional,403715913,70973208,332742705,true,true,,,,,
Punjab,2017,KOTKAPURA,,FARIDKOT,,,Mantar Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=24,false,Male,52,Jaswinder Singh,,Agriculturist,Teacher,0,false,Post Graduate,70953780,5034310,65919470,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=24&id2=78,70953780,75345802,-4392022,
Punjab,2017,BHOA (SC),,PATHANKOT,,,Master Sampuran Singh Saidipur,AITC,,http://myneta.info/punjab2017/candidate.php?candidate_id=336,false,Male,63,Late Sh Harnam Singh,,Retired Person,House Wife,0,false,10th Pass,2703000,196000,2507000,false,true,,,,,
Punjab,2017,MALERKOTLA,,SANGRUR,,,Mohamad Arshad,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=763,false,Male,47,kutubdeen,,"PRODUCER,ARTIST AND AGRICULTURIST",MEDICAL OFFICER,0,false,12th Pass,37486730,0,37486730,true,true,,,,,
Punjab,2017,MALERKOTLA,,SANGRUR,,,Mohammad Owais,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=396,false,Male,50,Sh. Abdur Raoof,,"Managing Director of Star Impact Pvt. ltd. Ludhiana Road, Malerkotla","Director of Star Impact Pvt. Limited Ludhiana Road, Malerkotla",0,false,12th Pass,93238844,61192446,32046398,true,true,,,,,
Punjab,2017,JAITU (SC),,FARIDKOT,,,Mohammad Sadique,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=234,false,Male,77,Walait Ali,,Folk Singer ,,0,false,5th Pass,17624873,700000,16924873,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=234&id2=235,17624873,5051803,12573070,
Punjab,2017,SANOUR,,PATIALA,,,Mohan Lal,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1314,false,Male,35,Late. S.Kartar Chand,,Business,House Wife,0,false,10th Pass,235320,0,235320,false,true,,,,,
Punjab,2017,FEROZEPUR RURAL (SC),,FIROZEPUR,,,Mohan Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=216,false,Male,62,Kanaha Singh,,Agriculture,House Hold,0,false,Others,24399652,0,24399652,true,true,,,,,
Punjab,2017,MALERKOTLA,,SANGRUR,,,Mohd Mukarram Saify,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1198,false,Male,39,Sh Mohd Shabbir Sattar,,Businessman,House Wife,0,false,Graduate,2949861,0,2949861,true,true,,,,,
Punjab,2017,SHAM CHAURASI (SC),,HOSHIARPUR,,,Mohinder Kaur,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=559,false,Female,69,Gurmit Singh,,Retiree from Govt. Service &amp; MLA,Retiree From Govt. Service &amp; Farmer,0,false,10th Pass,28316124,1254844,27061280,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=559&id2=61,28316124,33855300,-5539176,
Punjab,2017,ATTARI (SC),,AMRITSAR,,,Mohinder Singh,Democratic Party of India (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=488,false,Male,42,Mudanath,,,,0,false,5th Pass,10000,0,10000,false,true,,,,,
Punjab,2017,NIHAL SINGH WALA (SC),,MOGA,,,Mohinder Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=659,false,Male,59,NAJUR SINGH,,LABOUR,LABOUR,0,false,5th Pass,490000,0,490000,false,false,,,,,
Punjab,2017,ANADPUR SAHIB,,RUPNAGAR,,,Mohinder Singh,CPI(M),,http://myneta.info/punjab2017/candidate.php?candidate_id=1014,false,Male,57,Mangal Singh,,Agriculturist,Housewife,0,false,10th Pass,2652611,160000,2492611,false,true,,,,,
Punjab,2017,QADIAN,,GURDASPUR,,,Mohinder Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=462,false,Male,66,Teja Singh,,Furniture Business,,0,false,8th Pass,955000,60000,895000,true,true,,,,,
Punjab,2017,BASSI PATHANA (SC),,FATEHGARH SAHIB,,,Mohinder Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=171,false,Male,67,SH.Bachan singh,,Retired from Indian Army,House wife,0,false,10th Pass,4344000,500000,3844000,true,true,,,,,
Punjab,2017,HOSHIARPUR,,HOSHIARPUR,,,Mohinder Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1278,false,Male,59,Chanan Singh,,Agriculture,House Wife,0,false,10th Pass,13487236,1750000,11737236,true,true,,,,,
Punjab,2017,ADAMPUR (SC),,JALANDHAR,,,Mohinder Singh Kaypee,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=549,false,Male,59,Late. Sh. Darshan Singh Kaypee,,Advocate and Agriculturist,Retd. Bank Employ Now House Maker,0,false,Graduate Professional,54865734,5349113,49516621,true,true,,,,,
Punjab,2017,RAIKOT (SC),,LUDHIANA,,,Mota Singh,CPI(M),,http://myneta.info/punjab2017/candidate.php?candidate_id=414,false,Male,65,Sh. Arjan Singh,,Retired Teacher (Pensioner),Nil,0,false,Post Graduate,5439000,300000,5139000,true,true,,,,,
Punjab,2017,FEROZEPUR CITY,,FIROZEPUR,,,Mukesh Kumar,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=1077,false,Male,25,Vijay Kumar,,Self  employed,Nil,0,false,Graduate Professional,2511000,591840,1919160,false,true,,,,,
Punjab,2017,JALALABAD,,FAZILKA,,,Mukhtiar Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1106,false,Male,42,Sh. Amir Singh,,Agriculturist ,Housewife,0,false,10th Pass,3975000,330000,3645000,false,false,,,,,
Punjab,2017,SULTANPUR LODHI,,KAPURTHALA,,,Mukhtiyar Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=984,false,Male,34,Darshan singh,,Agriculture,,0,false,10th Pass,7446824,1150000,6296824,true,true,,,,,
Punjab,2017,BHUCHO MANDI (SC),,BATHINDA,,,Mumtaj,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=239,false,Male,48,santosh kumari,,MAVEY,,0,false,Illiterate,634000,0,634000,false,true,,,,,
Punjab,2017,NAWAN SHAHR,,NAWAN SHAHR,,,Nachhatar Pal,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=153,false,Male,42,Sh. Amarnath,,Chemist Shop,House Wife,0,false,12th Pass,11192745,0,11192745,false,true,,,,,
Punjab,2017,SAHNEWAL,,LUDHIANA,,,Nagender Kumar,Hindustan Shakti Sena,,http://myneta.info/punjab2017/candidate.php?candidate_id=962,false,Male,38,Parwasi,,Labour,House Wife,0,false,5th Pass,38297,0,38297,false,true,,,,,
Punjab,2017,FAZILKA,,FAZILKA,,,Naginder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1095,false,Male,43,S.Gurbachan Singh,,Agriculturist (EX.Punjab Police ),Private Job In school,0,false,12th Pass,5502959,533017,4969942,false,true,,,,,
Punjab,2017,BALACHAUR,,NAWAN SHAHR,,,Nand Lal,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=367,false,Male,70,Late Lachhman Dass,,Agriculturist,,0,false,8th Pass,19140000,670000,18470000,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=367&id2=65,19140000,15418000,3722000,
Punjab,2017,SHUTRANA (SC),,PATIALA,,,Naranjan Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=1341,false,Male,58,Sham Singh,,Private Job,Govt Job Health Dept,0,false,Graduate,855000,0,855000,true,true,,,,,
Punjab,2017,JALANDHAR NORTH,,JALANDHAR,,,Naresh Gupta,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=538,false,Male,44,Late Shri Krishan Dev Gupta,,Business,Business,0,false,12th Pass,16539023,2860000,13679023,true,true,,,,,
Punjab,2017,SUJANPUR,,PATHANKOT,,,Naresh Puri,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=877,false,Male,47,Raghunath Sahai Puri,,Business and agriculture,agriculturist,0,false,Graduate,278907766,909434,277998332,true,true,,,,,
Punjab,2017,SHUTRANA (SC),,PATIALA,,,Narinder,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1332,false,Male,42,Shri. Rashipal,,,,0,false,Not Given,15000,0,15000,false,true,,,,,
Punjab,2017,DERA BASSI,,SAS NAGAR,,,Narinder Kumar Sharma,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=377,true,Male,47,Vishwa Nath Sharma,,Business Man ,Employed,1,true,Graduate,112412304,61978379,50433925,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=377&id2=79,112412304,58016215,54396089,
Punjab,2017,AMRITSAR EAST,,AMRITSAR,,,Narinder Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=486,false,Male,55,Santokh Singh,,Busniess,House wife,1,true,10th Pass,60252000,7200000,53052000,true,true,,,,,
Punjab,2017,S.A.S. NAGAR,,SAS NAGAR,,,Narinder Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=597,false,Male,48,Bhajan SIngh,,Agriculturist &amp; Business,Govt. Employee &amp; Agriculturist,0,false,Post Graduate,256293416,70332690,185960726,true,true,,,,,
Punjab,2017,FEROZEPUR CITY,,FIROZEPUR,,,Narinder Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=667,false,Male,54,S. Gurdas Singh,,"Commission Agent, Farming",House Wife,0,false,12th Pass,163156485,17673337,145483148,true,true,,,,,
Punjab,2017,JALANDHAR CANTT.,,JALANDHAR,,,Narinder Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=547,false,Male,55,S. Santokh Singh,,Business,,0,false,8th Pass,8441,0,8441,true,true,,,,,
Punjab,2017,KAPURTHALA,,KAPURTHALA,,,Narinder Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=515,false,Male,58,Sharvan Singh,,Farmer,House Wife,0,false,8th Pass,43946000,13528403,30417597,true,true,,,,,
Punjab,2017,SUJANPUR,,PATHANKOT,,,Natha Singh,Revolutionary Marxist Party of India,,http://myneta.info/punjab2017/candidate.php?candidate_id=876,false,Male,62,Late Sh. Karnail Singh,,Pensioner,House Wife,0,false,10th Pass,9504078,876400,8627678,true,true,,,,,
Punjab,2017,BALLUANA (SC),,FAZILKA,,,Nathu Ram,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=684,true,Male,67,Dana Ram,,Social Worker ,Housewife,0,false,10th Pass,2721909,198770,2523139,true,true,,,,,
Punjab,2017,ABOHAR,,FAZILKA,,,Nathu Ram,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1085,false,Male,65,KALU PURI,,PENSIONER,HOUSE WIFE,0,false,5th Pass,400740,0,400740,false,true,,,,,
Punjab,2017,AMLOH,,FATEHGARH SAHIB,,,Navab Ali,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=180,false,Male,40,Khaireti Khan,,Business,House wife,0,false,8th Pass,51000,1500000,-1449000,false,true,,,,,
Punjab,2017,AMRITSAR EAST,,AMRITSAR,,,Navjot Singh Sidhu,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=1356,true,Male,53,Sh. Bhgwant Singh Sidhu,,Profession/Business,MLA/Ex-PCMS,1,true,Graduate Professional,459098908,5424641,453674267,true,true,,,,,
Punjab,2017,LUDHIANA WEST,,LUDHIANA,,,Navpreet Singh Bedi,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=849,false,Male,31,Jaswinder Singh Bedi,,Student,,1,true,Post Graduate,13913000,0,13913000,true,true,,,,,
Punjab,2017,SULTANPUR LODHI,,KAPURTHALA,,,Navtej Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=517,true,Male,41,Gurmail Singh,,AGRICULTURE,AGRICULTURE,0,false,Graduate,24697546,2397325,22300221,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=517&id2=160,24697546,24461440,236106,
Punjab,2017,MANSA,,MANSA,,,Nazar Singh Manshahia,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=245,true,Male,56,Mehma Singh Manshahia,,Retd. SEE. Punjab Pollution Control Board,House Wife,0,false,Graduate,24190239,0,24190239,true,true,,,,,
Punjab,2017,GARHSHANKAR,,HOSHIARPUR,,,Nimisha Mehta,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1272,false,Female,34,RAVI SHARN MEHTA,,BUSSINESS WOMAN ,,0,false,Post Graduate,17919877,6514529,11405348,true,true,,,,,
Punjab,2017,AJNALA,,AMRITSAR,,,Nirmal Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=907,false,Male,43,PIARA SINGH,,LABOUR,HOUSEWIFE,0,false,10th Pass,1055000,0,1055000,false,false,,,,,
Punjab,2017,FATEHGARH CHURIAN,,GURDASPUR,,,Nirmal Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=382,false,Male,80,S. Karam SIngh,,Parter in Transport Firm and propriter of Karan Petro and Auto LPG  and drawing pension from Govt,,1,true,Post Graduate,83019022,0,83019022,true,true,,,,,
Punjab,2017,SULTANPUR LODHI,,KAPURTHALA,,,Nirmal Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=519,false,Male,48,Jit Singh,,Labour ,Domestic,0,false,5th Pass,15000,0,15000,false,false,,,,,
Punjab,2017,BHAGHA PURANA TEHSIL,,MOGA,,,Nirmal Singh,National Adhikar Insaf Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=990,false,Male,63,Narain Singh,,"Retd. Ex Serviceman, Getting Pension ",Nil,0,false,10th Pass,1816308,120000,1696308,false,true,,,,,
