state,year,constituency,ac_no,district,sub_region,reservations,candidate_name,party,party_eci,url,winner,gender,age,so_do,address,profession,spouse_profession,criminal_cases,serious_criminal_cases,education,assets,liabilities,net_assets,filed_itr,declared_pan,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_remarks
Punjab,2022,RUPNAGAR,,RUPNAGAR,,,Bachitar Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=547,false,Male,51,Tarlok Singh,,Contractor ,House Wife,5,true,10th Pass,5371000,0,5371000,true,true,,,,,
Punjab,2022,ATTARI (SC),,AMRITSAR,,,Bachitar Singh,Samajik Sangharsh Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=526,false,Male,32,Late Balwinder Singh,,Self Employed,Na,0,false,12th Pass,1150000,0,1150000,true,true,,,,,
Punjab,2022,SHAHKOT,,JALANDHAR,,,Bachitar Singh Kohar,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=147,false,Male,32,Naib Singh,,Agriculturist &amp; Agriculture related work &amp; Businessman,House wife,0,false,Graduate Professional,44441514,14500000,29941514,true,true,,,,,
Punjab,2022,FIROZPUR RURAL (SC),,FIROZPUR,,,Bageecha Singh Dhaliwal,Republican Party of India Ektavadi,,http://myneta.info/punjab2022/candidate.php?candidate_id=937,false,Male,33,Jangir Singh,,Interkote,House Wife,0,false,12th Pass,60000,0,60000,true,true,,,,,
Punjab,2022,BHADAUR (SC),,BARNALA,,,Bagga Singh Kahne Ke,Punjab Kisan Dal,,http://myneta.info/punjab2022/candidate.php?candidate_id=30,false,Male,30,Naatha Singh,,Student From LLB-2,Nil,0,false,Graduate,623264,0,623264,true,true,,,,,
Punjab,2022,SANGRUR,,SANGRUR,,,Bahadur Singh,Jai Jawan Jai Kisan Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=311,false,Male,48,Arjan Singh,,Agriculture ,House wife,0,false,Graduate,8972300,300000,8672300,true,true,,,,,
Punjab,2022,FATEHGARH SAHIB,,FATEHGARH SAHIB,,,Bahal Singh,Aazad Samaj Party (Kanshi Ram),,http://myneta.info/punjab2022/candidate.php?candidate_id=868,false,Male,48,Surjit Singh,,Self Employee,House Wife,0,false,8th Pass,2445000,0,2445000,true,true,,,,,
Punjab,2022,JANDIALA (SC),,AMRITSAR,,,Bakhshish Singh Uppal,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=590,false,Male,54,Ajaib Singh,,Retired,House Wife,0,false,Graduate,1671647,600000,1071647,true,true,,,,,
Punjab,2022,AMRITSAR NORTH,,AMRITSAR,,,Bal Krishan Sharma,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=455,false,Male,61,Narain Dutt,,Dhaba Business,House Hold,0,false,10th Pass,59160000,75000,59085000,true,true,,,,,
Punjab,2022,FATEHGARH CHURIAN,,GURDASPUR,,,Balbir Singh,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=62,false,Male,38,Tara Singh,,Ex-Serviceman,Business,0,false,10th Pass,1270100,200000,1070100,true,true,,,,,
Punjab,2022,SAMRALA,,LUDHIANA,,,Balbir Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1211,false,Male,79,Asha Singh,,Agriculturist and Businessman,Businesswomen,0,false,12th Pass,50630940,3253226,47377714,true,true,,,,,
Punjab,2022,PATIALA RURAL,,PATIALA,,,Balbir Singh,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=184,false,Male,65,Piara Singh,,Retired as Assistant Professor and Presently Working as Eye Surgeon at Patiala,Retired Professor,2,true,Post Graduate,81766646,0,81766646,true,true,,,,,
Punjab,2022,GILL (SC),,LUDHIANA,,,Balbir Singh Alamgir,CPI(M),,http://myneta.info/punjab2022/candidate.php?candidate_id=1305,false,Male,58,Pritam Singh,,Pensioner,House Wife,0,false,Graduate,4661087,2776133,1884954,true,true,,,,,
Punjab,2022,S.A.S. NAGAR,,SAHIBZADA AJIT SINGH NAGAR,,,Balbir Singh Sidhu,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=843,false,Male,62,S. Jang Singh,,Business,Business,1,true,12th Pass,176826843,13962402,162864441,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=843&id2=595,176826843,177460104,-633261,
Punjab,2022,PHILLAUR (SC),,JALANDHAR,,,Baldeep Kumar,Bharatrashtra Democratic Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=966,false,Male,26,Surjit Kumar,,Advocate,NA,0,false,Graduate Professional,10500,0,10500,true,true,,,,,
Punjab,2022,NIHAL SINGH WALA (SC),,MOGA,,,Baldev Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=193,false,Male,64,Jarnail Singh,,Ex. Service Man,House Wife,0,false,8th Pass,3098742,198306,2900436,true,true,,,,,
Punjab,2022,MALOUT (SC),,SRI MUKTSAR SAHIB,,,Baldev Singh,Aazad Samaj Party (Kanshi Ram),,http://myneta.info/punjab2022/candidate.php?candidate_id=1117,false,Male,48,Balbir Singh,,Taxi Operator,Contract Employee,1,true,10th Pass,14000,0,14000,false,false,,,,,
Punjab,2022,FIROZPUR RURAL (SC),,FIROZPUR,,,Baldev Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=942,false,Male,31,Mukhtiar Singh,,Labourer,House Wife,1,false,10th Pass,67426,950000,-882574,true,true,,,,,
Punjab,2022,SARDULGARH,,MANSA,,,Baldev Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=1076,false,Male,30,Gruwinder Singh,,Labour ,Not Applicable ,0,false,10th Pass,5000,0,5000,true,true,,,,,
Punjab,2022,JAITU (SC),,FARIDKOT,,,Baldev Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1050,false,Male,44,Nachhattar Singh,,Labour ,Govt Service,0,false,12th Pass,2250000,0,2250000,true,true,,,,,
Punjab,2022,RAIKOT (SC),,LUDHIANA,,,Baldev Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=904,false,Male,42,Mewa Singh,,Labour,,0,false,8th Pass,55000,0,55000,true,true,,,,,
Punjab,2022,BHUCHO MANDI (SC),,BATHINDA,,,Baldev Singh Aklia,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=371,false,Male,54,S. Nand Singh,,Pensioneer(Retired Lecturer),Govt  Head Teacher,0,false,Post Graduate,11115425,7671157,3444268,true,true,,,,,
Punjab,2022,PHILLAUR (SC),,JALANDHAR,,,Baldev Singh Khaira,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=960,false,Male,42,Ram Pal,,Business and Social Service,House Wife,4,true,Graduate,28030000,400000,27630000,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=960&id2=1257,28030000,24875000,3155000,
Punjab,2022,SUNAM,,SANGRUR,,,Baldev Singh Maan,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=123,false,Male,80,Mukand Singh,,Agriculture &amp; Business,House Wife,0,false,12th Pass,138350000,3500000,134850000,true,true,,,,,
Punjab,2022,NIHAL SINGH WALA (SC),,MOGA,,,Baldev Singh Manuke,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=1256,false,Male,64,Jarnail Singh,,Ex Service Man,House Wife,0,false,8th Pass,3098742,198306,2900436,true,true,,,,,
Punjab,2022,RAJA SANSI,,AMRITSAR,,,Baldev Singh Miadian,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=167,false,Male,33,Santokh Singh,,Agriculturist,House Wife,0,false,Graduate,10514612,1600000,8914612,true,true,,,,,
Punjab,2022,KHARAR,,SAHIBZADA AJIT SINGH NAGAR,,,Baljeet Singh Ladi,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=839,false,Male,34,Bhinder Singh,,Farmer,House Wife,0,false,8th Pass,446185,600000,-153815,true,true,,,,,
Punjab,2022,TALWANDI SABO,,BATHINDA,,,Baljinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1143,false,Male,72,Sh. Harchand Singh,,Retired Govt Employee,House Wife,0,false,Post Graduate,104822587,19371052,85451535,true,true,,,,,
Punjab,2022,RAMPURA PHUL,,BATHINDA,,,Baljinder Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=1052,false,Male,48,Gurdev Singh,,Agriculture,House Wife,0,false,Graduate,10015645,300000,9715645,true,true,,,,,
Punjab,2022,JAITU (SC),,FARIDKOT,,,Baljinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1049,false,Male,26,Kikkar Singh,,Student,No,0,false,Graduate Professional,15401,0,15401,true,true,,,,,
Punjab,2022,FATEHGARH CHURIAN,,GURDASPUR,,,Baljinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=511,false,Male,38,Balwant Singh,,Labour,Housewife,0,false,12th Pass,421300,0,421300,true,true,,,,,
Punjab,2022,ABOHAR,,FAZILKA,,,Baljinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=315,false,Male,43,Gurdev Singh,,Agriculturist,House Wife,0,false,8th Pass,3033341,0,3033341,true,true,,,,,
Punjab,2022,SRI HARGOBINDPUR (SC),,GURDASPUR,,,Baljinder Singh,BJP,,http://myneta.info/punjab2022/candidate.php?candidate_id=500,false,Male,52,S. Jarnail Singh,,Private Work,Teacher ,1,false,12th Pass,2568000,0,2568000,true,true,,,,,
Punjab,2022,DERA BASSI,,SAHIBZADA AJIT SINGH NAGAR,,,Baljinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=401,false,Male,45,Harnek Singh,,Self Employed(Electrician),Tailor(Self Employed),0,false,10th Pass,3378102,0,3378102,true,true,,,,,
Punjab,2022,JALANDHAR NORTH,,JALANDHAR,,,Baljinder Sodhi,Nationalist Justice Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=102,false,Male,36,SH Baldev Raj,,Advocate,Temporary Imigrant Of Canada,0,false,Graduate Professional,770500,170000,600500,true,true,,,,,
Punjab,2022,JALANDHAR WEST (SC),,JALANDHAR,,,Baljinder Sodhi Advocate,Nationalist Justice Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=533,false,Male,36,Sh. Baldev Raj,,Advocate,Temporary Immigrant Of Canada,0,false,Graduate Professional,770500,170000,600500,true,true,,,,,
Punjab,2022,URMAR,,HOSHIARPUR,,,Baljit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=763,false,Male,31,Sh. Surjit Singh,,Private Job,Nil,0,false,5th Pass,770625,50000,720625,true,true,,,,,
Punjab,2022,ATAM NAGAR,,LUDHIANA,,,Baljit Singh,Peoples Party of India (Democratic),,http://myneta.info/punjab2022/candidate.php?candidate_id=325,false,Male,45,Late S. Harjit Singh,,"Upvaid, Holistic Teacher",Govt Employee,0,false,Graduate,3705910,0,3705910,true,true,,,,,
Punjab,2022,JALALABAD,,FAZILKA,,,Baljit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=469,false,Male,67,Sher Singh,,Agriculture,Died,0,false,8th Pass,3753000,150000,3603000,true,true,,,,,
Punjab,2022,LUDHIANA SOUTH,,LUDHIANA,,,Baljit Singh,Peoples Party of India (Democratic),,http://myneta.info/punjab2022/candidate.php?candidate_id=1267,false,Male,45,Late S. Harjit Singh,,"Upvaid, Holistic Teacher",Govt. Employee,0,false,Graduate,3701910,0,3701910,true,true,,,,,
Punjab,2022,PATIALA RURAL,,PATIALA,,,Baljit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=724,false,Male,43,Dharampal,,Businessman,Boutique,0,false,5th Pass,1157000,324000,833000,true,true,,,,,
Punjab,2022,BARNALA,,BARNALA,,,Baljit Singh Badbar,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=746,false,Male,47,Balkar singh,,Business,Housewife,0,false,Graduate,741000,0,741000,true,true,,,,,
Punjab,2022,BABA BAKALA (SC),,AMRITSAR,,,Baljit Singh Jalal Ushman,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=595,false,Male,48,Amar Singh,,Social Service,Private Job,2,true,10th Pass,22396087,4200000,18196087,true,true,,,,,
Punjab,2022,DASUYA,,HOSHIARPUR,,,Balkar Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=378,false,Male,46,Babu Ram,,Self  Employed,House Wife,0,false,8th Pass,4250000,0,4250000,true,true,,,,,
Punjab,2022,KARTARPUR (SC),,JALANDHAR,,,Balkar Singh,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=106,false,Male,59,Sh. Jagir Singh,,Retired DCP,House Wife,0,false,Graduate Professional,40223110,1046147,39176963,true,true,,,,,
Punjab,2022,RAMPURA PHUL,,BATHINDA,,,Balkar Singh Sidhu,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=159,false,Male,50,Roop Singh,,Singer,House Wife,0,false,Graduate,11553626,412546,11141080,true,true,,,,,
Punjab,2022,MOGA,,MOGA,,,Balkaran Moga,CPI(ML)(L),,http://myneta.info/punjab2022/candidate.php?candidate_id=205,false,Male,46,Hari Pal Singh,,Business Man (Shopkeeper) ,House Wife,0,false,Post Graduate,5347000,0,5347000,true,true,,,,,
Punjab,2022,DHARAMKOT,,MOGA,,,Balraj Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=304,false,Male,47,Sh.Sukhchain Singh,,Labour,House Wife,0,false,12th Pass,20000,0,20000,true,true,,,,,
Punjab,2022,TALWANDI SABO,,BATHINDA,,,Balvan Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1144,false,Male,65,Jeet Singh,,Labour,NA,0,false,Literate,3230000,0,3230000,true,true,,,,,
Punjab,2022,LUDHIANA SOUTH,,LUDHIANA,,,Balvinder Singh Bains,Lok Insaaf Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1268,false,Male,63,Lt. Mohan Singh,,Salary &amp; Agriculturist,Agriculture,4,true,Graduate,88408593,0,88408593,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=1268&id2=814,88408593,81118379,7290214,
Punjab,2022,ABOHAR,,FAZILKA,,,Balvir Ram,Republican Party of India (A),,http://myneta.info/punjab2022/candidate.php?candidate_id=312,false,Male,43,Shri Ram,,Labourer,House Wife,0,false,10th Pass,980000,30000,950000,true,true,,,,,
Punjab,2022,RAIKOT (SC),,LUDHIANA,,,Balvir Singh,Bahujan Mukti Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=901,false,Male,63,Sarwan Singh,,No,Teacher in Government School,0,false,8th Pass,2050000,460000,1590000,true,true,,,,,
Punjab,2022,BHADAUR (SC),,BARNALA,,,Balvir Singh Alias Balbir Singh,CPI(M),,http://myneta.info/punjab2022/candidate.php?candidate_id=29,false,Male,61,Surjit Singh,,Labour,,0,false,10th Pass,2061757,170000,1891757,true,true,,,,,
Punjab,2022,MANSA,,MANSA,,,Balwant Singh,Akhil Bharatiya Rajarya Sabha,,http://myneta.info/punjab2022/candidate.php?candidate_id=1067,false,Male,79,Deewan Singh,,Vaidya Giri ,House Wife,0,false,10th Pass,679500,0,679500,true,true,,,,,
Punjab,2022,FATEHGARH SAHIB,,FATEHGARH SAHIB,,,Balwant Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=870,false,Male,47,Dharam Singh,,Self Employee,House Wife,0,false,8th Pass,990000,0,990000,true,true,,,,,
Punjab,2022,MUKTSAR,,SRI MUKTSAR SAHIB,,,Balwant Singh,Nationalist Justice Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1128,false,Male,43,Kala Singh,,Tailor Master,Muni Angarwara Worker,0,false,8th Pass,20500,0,20500,true,true,,,,,
Punjab,2022,NABHA (SC),,PATIALA,,,Balwant Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1181,false,Male,45,Bania Ram,,Private Work,House Wife,0,false,8th Pass,315000,0,315000,true,true,,,,,
Punjab,2022,ATTARI (SC),,AMRITSAR,,,Balwinder Kaur,BJP,,http://myneta.info/punjab2022/candidate.php?candidate_id=521,false,Female,52,Sushil Kumar,,Retired From Health Departments as Staff Nurse,Retired From Health Department ,0,false,Others,34939971,2500000,32439971,true,true,,,,,
Punjab,2022,S.A.S. NAGAR,,SAHIBZADA AJIT SINGH NAGAR,,,Balwinder Kaur,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=157,false,Female,38,S. Hardayal Singh,,Self Employed,Assistant Professor,1,false,Post Graduate,188433,0,188433,true,true,,,,,
Punjab,2022,JALANDHAR WEST (SC),,JALANDHAR,,,Balwinder Kumar,Aazad Samaj Party (Kanshi Ram),,http://myneta.info/punjab2022/candidate.php?candidate_id=534,false,Male,37,Som Nath,,Taxi Driver,No,0,false,8th Pass,10000,0,10000,true,true,,,,,
Punjab,2022,LUDHIANA WEST,,LUDHIANA,,,Balwinder Sekhon,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1287,false,Male,58,Shri Baldev Singh,,Nothing,House Wife ,1,true,12th Pass,10451000,463000,9988000,true,true,,,,,
Punjab,2022,LEHRA,,SANGRUR,,,Balwinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1093,false,Male,52,Payara SIngh,,Labour,House wife,0,false,Literate,455200,0,455200,true,true,,,,,
Punjab,2022,BATALA,,GURDASPUR,,,Balwinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=498,false,Male,41,Kunan Singh,,Agricultural ,House Wife ,0,false,8th Pass,27720000,0,27720000,false,false,,,,,
Punjab,2022,MALOUT (SC),,SRI MUKTSAR SAHIB,,,Balwinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1123,false,Male,50,Pritam Singh,,Labour,Nil,0,false,Literate,182038,0,182038,true,true,,,,,
Punjab,2022,PHAGWARA (SC),,KAPURTHALA,,,Balwinder Singh Dhaliwal,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=177,false,Male,60,Late Mukhtiar Singh,,Memeber Of  Legislative Assembly,House Wife,0,false,Post Graduate,23544093,0,23544093,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=177&id2=1431,23544093,18281077,5263016,Age Difference=3
Punjab,2022,RAIKOT (SC),,LUDHIANA,,,Balwinder Singh Sandhu,BSP,,http://myneta.info/punjab2022/candidate.php?candidate_id=169,false,Male,59,Sh Shiam Singh Sandhu,,Businessman,Businessman,0,false,Graduate,55520697,1197000,54323697,true,true,,,,,
Punjab,2022,AMRITSAR EAST,,AMRITSAR,,,Balwinder Singh Sekhon,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=563,false,Male,58,Baldev Singh,,Nothing,House Wife,1,true,12th Pass,10451000,463000,9988000,true,true,,,,,
Punjab,2022,NABHA (SC),,PATIALA,,,Barinder Kumar,Sanyukt Sangharsh Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1179,false,Male,36,Sh. Balla Ram,,Tuition Work,House Wife,2,true,Graduate,4937490,1100000,3837490,true,true,,,,,
Punjab,2022,LEHRA,,SANGRUR,,,Barinder Kumar Goyal,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=234,false,Male,63,Nohar chand,,Consultancy,Business,0,false,Graduate Professional,22343066,0,22343066,true,true,,,,,
Punjab,2022,GURDASPUR,,GURDASPUR,,,Barindermeet Singh Pahra,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=271,false,Male,41,Gurmeet Singh,,Business,Government Employee,0,false,Others,18528272,8545085,9983187,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=271&id2=344,18528272,16408437,2119835,
Punjab,2022,MOGA,,MOGA,,,Barjinder Singh Makhan Brar,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=206,false,Male,50,Tola Singh,,Agricultural ,Agricultural ,2,true,Graduate Professional,359896497,29196786,330699711,true,true,,,,,
Punjab,2022,RAMPURA PHUL,,BATHINDA,,,Bavlesh Kumar,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1060,false,Male,48,Jagdish Rai,,Shop,House Wife,0,false,12th Pass,1955000,0,1955000,true,true,,,,,
Punjab,2022,SHAM CHAURASI (SC),,HOSHIARPUR,,,Bhagwan Dass,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=769,false,Male,56,Sansar Chand,,Business ,Business,0,false,10th Pass,18252040,6717919,11534121,true,true,,,,,
Punjab,2022,PAYAL (SC),,LUDHIANA,,,Bhagwan Singh Somal Kheri,CPI,,http://myneta.info/punjab2022/candidate.php?candidate_id=883,false,Male,65,Dalip Singh,,Agriculturist,Housewife,0,false,12th Pass,1577137,0,1577137,true,true,,,,,
Punjab,2022,DHURI,,SANGRUR,,,Bhagwant Mann,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=243,false,Male,48,Lt. Mahinder Singh,,Politician,NA,1,true,12th Pass,19710174,3035808,16674366,true,true,,,,,
Punjab,2022,BHADAUR (SC),,BARNALA,,,Bhagwant Singh Samaon,CPI(ML)(L),,http://myneta.info/punjab2022/candidate.php?candidate_id=752,false,Male,42,Kartar Singh,,Pahthi,House Wife,0,false,8th Pass,729000,15000,714000,true,true,,,,,
Punjab,2022,LUDHIANA WEST,,LUDHIANA,,,Bharat Bhushan Ashu,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=223,false,Male,49,Sh. Narain Dass,,Business of Dairy Farming /Agriculture &amp; MLA (2012-2020),"Councillor Municipal Corporation, Ludhiana &amp; Housewife ",0,false,Graduate,106067345,3578430,102488915,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=223&id2=190,106067345,81725273,24342072,
Punjab,2022,BUDHLADA (SC),,MANSA,,,Bhola Singh,Punjab Lok Congress Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=40,false,Male,58,Sh. Budh Singh,,Pensioner PPO No-41220180046,House Wife,0,false,10th Pass,3422074,0,3422074,true,true,,,,,
Punjab,2022,SAHNEWAL,,LUDHIANA,,,Bhola Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1300,false,Male,35,Gurmukh Singh,,BS Traders Building Material ,No,1,false,5th Pass,2782810,0,2782810,true,true,,,,,
